-1.49 0.1315 0.1624 0.1511
-1.48 0.1334 0.1635 0.1517
-1.47 0.1354 0.1645 0.1523
-1.46 0.1374 0.1656 0.1528
-1.45 0.1394 0.1667 0.1534
-1.44 0.1415 0.1678 0.1539
-1.43 0.1435 0.1688 0.1545
-1.42 0.1456 0.1699 0.1550
-1.41 0.1476 0.1710 0.1556
-1.40 0.1497 0.1721 0.1561
-1.39 0.1518 0.1731 0.1567
-1.38 0.1539 0.1742 0.1572
-1.37 0.1561 0.1753 0.1578
-1.36 0.1582 0.1763 0.1583
-1.35 0.1604 0.1774 0.1588
-1.34 0.1626 0.1785 0.1594
-1.33 0.1647 0.1795 0.1599
-1.32 0.1669 0.1806 0.1604
-1.31 0.1691 0.1816 0.1610
-1.30 0.1714 0.1827 0.1615
-1.29 0.1736 0.1837 0.1620
-1.28 0.1758 0.1848 0.1625
-1.27 0.1781 0.1858 0.1631
-1.26 0.1804 0.1869 0.1636
-1.25 0.1826 0.1879 0.1641
-1.24 0.1849 0.1890 0.1646
-1.23 0.1872 0.1900 0.1651
-1.22 0.1895 0.1911 0.1656
-1.21 0.1919 0.1921 0.1661
-1.20 0.1942 0.1931 0.1666
-1.19 0.1965 0.1942 0.1671
-1.18 0.1989 0.1952 0.1676
-1.17 0.2012 0.1962 0.1681
-1.16 0.2036 0.1972 0.1686
-1.15 0.2059 0.1982 0.1691
-1.14 0.2083 0.1992 0.1696
-1.13 0.2107 0.2003 0.1700
-1.12 0.2131 0.2013 0.1705
-1.11 0.2155 0.2023 0.1710
-1.10 0.2179 0.2033 0.1715
-1.09 0.2203 0.2042 0.1719
-1.08 0.2227 0.2052 0.1724
-1.07 0.2251 0.2062 0.1729
-1.06 0.2275 0.2072 0.1733
-1.05 0.2299 0.2082 0.1738
-1.04 0.2323 0.2091 0.1742
-1.03 0.2347 0.2101 0.1747
-1.02 0.2371 0.2111 0.1751
-1.01 0.2396 0.2120 0.1756
-1.00 0.2420 0.2130 0.1760
